ID,Class
A0x9a00,0.0
A0x9a01,0.0
A0x9a03,0.0
A0x9a07,0.0
A0x9a08,0.0
A0x9a0a,0.0
A0x9a0c,0.0
A0x9a0d,0.0
A0x9a0e,0.0
A0x9a0f,0.0
A0x9a10,0.0
A0x9a11,0.0
A0x9a15,0.0
A0x9a16,0.0
A0x9a18,0.0
A0x9a19,0.0
A0x9a1a,0.0
A0x9a1e,0.0
A0x9a1f,0.0
A0x9a20,0.0
A0x9a24,0.0
A0x9a28,0.0
A0x9a29,0.0
A0x9a2c,0.0
A0x9a30,0.0
A0x9a31,0.0
A0x9a33,0.0
A0x9a35,0.0
A0x9a37,0.0
A0x9a38,0.0
A0x9a39,0.0
A0x9a3a,0.0
A0x9a3e,0.0
A0x9a3f,0.0
A0x9a40,0.0
A0x9a43,0.0
A0x9a45,0.0
A0x9a47,0.0
A0x9a48,0.0
A0x9a4a,0.0
A0x9a4b,0.0
A0x9a4c,0.0
A0x9a4e,0.0
A0x9a4f,0.0
A0x9a51,0.0
A0x9a53,0.0
A0x9a57,0.0
A0x9a59,0.0
A0x9a5d,0.0
A0x9a61,0.0
A0x9a63,0.0
A0x9a64,0.0
A0x9a66,0.0
A0x9a68,0.0
A0x9a69,0.0
A0x9a6a,0.0
A0x9a6e,0.0
A0x9a70,0.0
A0x9a71,0.0
A0x9a73,0.0
A0x9a75,0.0
A0x9a77,0.0
A0x9a78,0.0
A0x9a7a,0.0
A0x9a7d,0.0
A0x9a7e,0.0
A0x9a80,0.0
A0x9a82,0.0
A0x9a83,0.0
A0x9a88,0.0
A0x9a89,0.0
A0x9a8b,0.0
A0x9a8e,0.0
A0x9a8f,0.0
A0x9a90,0.0
A0x9a97,0.0
A0x9a98,0.0
A0x9a99,0.0
A0x9a9a,0.0
A0x9a9b,0.0
A0x9a9c,0.0
A0x9a9d,0.0
A0x9a9f,0.0
A0x9aa0,0.0
A0x9aa3,0.0
A0x9aa5,0.0
A0x9aa6,0.0
A0x9aa7,0.0
A0x9aab,0.0
A0x9aae,0.0
A0x9aaf,0.0
A0x9ab0,0.0
A0x9ab6,0.0
A0x9ab8,0.0
A0x9ab9,0.0
A0x9abb,0.0
A0x9abc,0.0
A0x9abd,0.0
A0x9abe,0.0
A0x9ac0,0.0
A0x9ac3,0.0
A0x9ac4,0.0
A0x9ac5,0.0
A0x9ac7,0.0
A0x9aca,0.0
A0x9acc,0.0
A0x9ad0,0.0
A0x9ad4,0.0
A0x9ad8,0.0
A0x9ad9,0.0
A0x9adb,0.0
A0x9adc,0.0
A0x9add,0.0
A0x9ade,0.0
A0x9ae1,0.0
A0x9ae3,0.0
A0x9ae4,0.0
A0x9ae6,0.0
A0x9ae8,0.0
A0x9ae9,0.0
A0x9aec,0.0
A0x9aed,0.0
A0x9af0,0.0
A0x9af1,0.0
A0x9af2,0.0
A0x9af3,0.0
A0x9af9,0.0
A0x9afc,0.0
A0x9afd,0.0
A0x9b00,0.0
A0x9b01,0.0
A0x9b03,0.0
A0x9b04,0.0
A0x9b05,0.0
A0x9b06,0.0
A0x9b08,0.0
A0x9b09,0.0
A0x9b0b,0.0
A0x9b0d,0.0
A0x9b13,0.0
A0x9b14,0.0
A0x9b16,0.0
A0x9b17,0.0
A0x9b18,0.0
A0x9b19,0.0
A0x9b1c,0.0
A0x9b1d,0.0
A0x9b20,0.0
A0x9b21,0.0
A0x9b23,0.0
A0x9b24,0.0
A0x9b29,0.0
A0x9b2a,0.0
A0x9b2b,0.0
A0x9b2c,0.0
A0x9b32,0.0
A0x9b33,0.0
A0x9b34,0.0
A0x9b35,0.0
A0x9b36,0.0
A0x9b38,0.0
A0x9b3c,0.0
A0x9b3f,0.0
A0x9b40,0.0
A0x9b42,0.0
A0x9b43,0.0
A0x9b44,0.0
A0x9b47,0.0
A0x9b48,0.0
A0x9b4a,0.0
A0x9b4c,0.0
A0x9b4f,0.0
A0x9b51,0.0
A0x9b53,0.0
A0x9b54,0.0
A0x9b58,0.0
A0x9b5b,0.0
A0x9b5c,0.0
A0x9b5d,0.0
A0x9b60,0.0
A0x9b61,0.0
A0x9b65,0.0
A0x9b66,0.0
A0x9b68,0.0
A0x9b6c,0.0
A0x9b6d,0.0
A0x9b6e,0.0
A0x9b70,0.0
A0x9b71,0.0
A0x9b72,0.0
A0x9b74,0.0
A0x9b76,0.0
A0x9b77,0.0
A0x9b78,0.0
A0x9b79,0.0
A0x9b7c,0.0
A0x9b7d,0.0
A0x9b80,0.0
A0x9b83,0.0
A0x9b84,0.0
A0x9b89,0.0
A0x9b8d,0.0
A0x9b8e,0.0
A0x9b90,0.0
A0x9b91,0.0
A0x9b92,0.0
A0x9b93,0.0
A0x9b96,0.0
A0x9b98,0.0
A0x9b9a,0.0
A0x9b9c,0.0
A0x9b9d,0.0
A0x9b9f,0.0
A0x9ba1,0.0
A0x9ba3,0.0
A0x9ba4,0.0
A0x9ba5,0.0
A0x9ba6,0.0
A0x9ba7,0.0
A0x9ba8,0.0
A0x9bab,0.0
A0x9bac,0.0
A0x9bad,0.0
A0x9baf,0.0
A0x9bb0,0.0
A0x9bb1,0.0
A0x9bba,0.0
A0x9bbc,0.0
A0x9bbe,0.0
A0x9bc1,0.0
A0x9bc6,0.0
A0x9bc9,0.0
A0x9bcc,0.0
A0x9bce,0.0
A0x9bcf,0.0
A0x9bd0,0.0
A0x9bd1,0.0
A0x9bd2,0.0
A0x9bd3,0.0
A0x9bd5,0.0
A0x9bd7,0.0
A0x9bd8,0.0
A0x9bd9,0.0
A0x9bde,0.0
A0x9bdf,0.0
A0x9be4,0.0
A0x9be5,0.0
A0x9be6,0.0
A0x9be9,0.0
A0x9beb,0.0
A0x9bee,0.0
A0x9bef,0.0
A0x9bf1,0.0
A0x9bf2,0.0
A0x9bf7,0.0
A0x9bf8,0.0
A0x9bfc,0.0
A0x9bff,0.0
A0x9c00,0.0
A0x9c01,0.0
A0x9c04,0.0
A0x9c05,0.0
A0x9c07,0.0
A0x9c0a,0.0
A0x9c0c,0.0
A0x9c0d,0.0
A0x9c0e,0.0
A0x9c0f,0.0
A0x9c12,0.0
A0x9c15,0.0
A0x9c16,0.0
A0x9c18,0.0
A0x9c1b,0.0
A0x9c1d,0.0
A0x9c20,0.0
A0x9c21,0.0
A0x9c25,0.0
A0x9c27,0.0
A0x9c29,0.0
A0x9c2b,0.0
A0x9c2f,0.0
A0x9c32,0.0
A0x9c33,0.0
A0x9c36,0.0
A0x9c39,0.0
A0x9c3a,0.0
A0x9c3b,0.0
A0x9c3c,0.0
A0x9c3d,0.0
A0x9c3e,0.0
A0x9c40,0.0
A0x9c41,0.0
A0x9c42,0.0
A0x9c43,0.0
A0x9c44,0.0
A0x9c47,0.0
A0x9c4a,0.0
A0x9c4d,0.0
A0x9c4e,0.0
A0x9c4f,0.0
A0x9c51,0.0
A0x9c54,0.0
A0x9c58,0.0
A0x9c5a,0.0
A0x9c5b,0.0
A0x9c5c,0.0
A0x9c5d,0.0
A0x9c5f,0.0
A0x9c61,0.0
A0x9c62,0.0
A0x9c64,0.0
A0x9c66,0.0
A0x9c68,0.0
A0x9c69,0.0
A0x9c6a,0.0
A0x9c6b,0.0
A0x9c6d,0.0
A0x9c6e,0.0
A0x9c6f,0.0
A0x9c70,0.0
A0x9c71,0.0
A0x9c72,0.0
A0x9c74,0.0
A0x9c76,0.0
A0x9c77,0.0
A0x9c78,0.0
A0x9c7a,0.0
A0x9c7e,0.0
A0x9c7f,0.0
A0x9c81,0.0
A0x9c82,0.0
A0x9c83,0.0
A0x9c84,0.0
A0x9c86,0.0
A0x9c8a,0.0
A0x9c8c,0.0
A0x9c8e,0.0
A0x9c91,0.0
A0x9c96,0.0
A0x9c97,0.0
A0x9c98,0.0
A0x9c9d,0.0
A0x9c9e,0.0
A0x9ca0,0.0
A0x9ca1,0.0
A0x9ca2,0.0
A0x9ca4,0.0
A0x9ca5,0.0
A0x9ca8,0.0
A0x9ca9,0.0
A0x9cab,0.0
A0x9cad,0.0
A0x9cb0,0.0
A0x9cb2,0.0
A0x9cb3,0.0
A0x9cb4,0.0
A0x9cb5,0.0
A0x9cb6,0.0
A0x9cb7,0.0
A0x9cb9,0.0
A0x9cba,0.0
A0x9cbc,0.0
A0x9cbd,0.0
A0x9cc4,0.0
A0x9cc5,0.0
A0x9cc7,0.0
A0x9cca,0.0
A0x9ccc,0.0
A0x9cd0,0.0
A0x9cd2,0.0
A0x9cd4,0.0
A0x9cd6,0.0
A0x9cd7,0.0
A0x9cd9,0.0
A0x9cda,0.0
A0x9cdb,0.0
A0x9cdc,0.0
A0x9cdd,0.0
A0x9cdf,0.0
A0x9ce0,0.0
A0x9ce1,0.0
A0x9ce2,0.0
A0x9ce3,0.0
A0x9ce5,0.0
A0x9ce6,0.0
A0x9ce7,0.0
A0x9ce8,0.0
A0x9ce9,0.0
A0x9ceb,0.0
A0x9cec,0.0
A0x9ced,0.0
A0x9cee,0.0
A0x9cef,0.0
A0x9cf6,0.0
A0x9cf8,0.0
A0x9cfb,0.0
A0x9cfc,0.0
A0x9cfd,0.0
A0x9cfe,0.0
A0x9d00,0.0
A0x9d01,0.0
A0x9d04,0.0
A0x9d05,0.0
A0x9d06,0.0
A0x9d07,0.0
A0x9d0b,0.0
A0x9d0c,0.0
A0x9d0d,0.0
A0x9d0f,0.0
A0x9d10,0.0
A0x9d12,0.0
A0x9d15,0.0
A0x9d18,0.0
A0x9d19,0.0
A0x9d1a,0.0
A0x9d1c,0.0
A0x9d1d,0.0
A0x9d1f,0.0
A0x9d20,0.0
A0x9d21,0.0
A0x9d22,0.0
A0x9d27,0.0
A0x9d29,0.0
A0x9d2a,0.0
A0x9d2f,0.0
A0x9d30,0.0
A0x9d31,0.0
A0x9d33,0.0
A0x9d36,0.0
A0x9d37,0.0
A0x9d3a,0.0
A0x9d3c,0.0
A0x9d3e,0.0
A0x9d41,0.0
A0x9d42,0.0
A0x9d46,0.0
A0x9d47,0.0
A0x9d49,0.0
A0x9d4d,0.0
A0x9d4e,0.0
A0x9d50,0.0
A0x9d51,0.0
A0x9d54,0.0
A0x9d58,0.0
A0x9d5b,0.0
A0x9d5c,0.0
A0x9d5d,0.0
A0x9d5e,0.0
A0x9d5f,0.0
A0x9d60,0.0
A0x9d62,0.0
A0x9d64,0.0
A0x9d67,0.0
A0x9d6d,0.0
A0x9d6e,0.0
A0x9d73,0.0
A0x9d74,0.0
A0x9d75,0.0
A0x9d78,0.0
A0x9d79,0.0
A0x9d7a,0.0
A0x9d7b,0.0
A0x9d80,0.0
A0x9d81,0.0
A0x9d82,0.0
A0x9d83,0.0
A0x9d85,0.0
A0x9d86,0.0
A0x9d8e,0.0
A0x9d90,0.0
A0x9d92,0.0
A0x9d93,0.0
A0x9d97,0.0
A0x9d9a,0.0
A0x9d9b,0.0
A0x9d9d,0.0
A0x9d9e,0.0
A0x9d9f,0.0
A0x9da3,0.0
A0x9da7,0.0
A0x9dab,0.0
A0x9dae,0.0
A0x9daf,0.0
A0x9db2,0.0
A0x9db3,0.0
A0x9db4,0.0
A0x9db5,0.0
A0x9db9,0.0
A0x9dba,0.0
A0x9dbb,0.0
A0x9dbd,0.0
A0x9dbf,0.0
A0x9dc1,0.0
A0x9dc2,0.0
A0x9dc4,0.0
A0x9dc5,0.0
A0x9dc8,0.0
A0x9dc9,0.0
A0x9dca,0.0
A0x9dcc,0.0
A0x9dce,0.0
A0x9dd0,0.0
A0x9dd4,0.0
A0x9dd6,0.0
A0x9dd7,0.0
A0x9dd9,0.0
A0x9dda,0.0
A0x9de1,0.0
A0x9de3,0.0
A0x9de9,0.0
A0x9dea,0.0
A0x9ded,0.0
A0x9dee,0.0
A0x9df1,0.0
A0x9df2,0.0
A0x9df5,0.0
A0x9df6,0.0
A0x9df7,0.0
A0x9dfa,0.0
A0x9dfb,0.0
A0x9e00,0.0
A0x9e04,0.0
A0x9e05,0.0
A0x9e07,0.0
A0x9e08,0.0
A0x9e09,0.0
A0x9e0a,0.0
A0x9e0c,0.0
A0x9e0d,0.0
A0x9e0e,0.0
A0x9e0f,0.0
A0x9e11,0.0
A0x9e12,0.0
A0x9e14,0.0
A0x9e18,0.0
A0x9e19,0.0
A0x9e1a,0.0
A0x9e1c,0.0
A0x9e1d,0.0
A0x9e1f,0.0
A0x9e20,0.0
A0x9e25,0.0
A0x9e26,0.0
A0x9e27,0.0
A0x9e29,0.0
A0x9e2a,0.0
A0x9e2c,0.0
A0x9e2e,0.0
A0x9e2f,0.0
A0x9e32,0.0
A0x9e33,0.0
A0x9e38,0.0
A0x9e3b,0.0
A0x9e3c,0.0
A0x9e3d,0.0
A0x9e42,0.0
A0x9e44,0.0
A0x9e48,0.0
A0x9e49,0.0
A0x9e4a,0.0
A0x9e4b,0.0
A0x9e4d,0.0
A0x9e4f,0.0
A0x9e50,0.0
A0x9e55,0.0
A0x9e56,0.0
A0x9e59,0.0
A0x9e5b,0.0
A0x9e5c,0.0
A0x9e5f,0.0
A0x9e60,0.0
A0x9e61,0.0
A0x9e63,0.0
A0x9e64,0.0
A0x9e67,0.0
A0x9e68,0.0
A0x9e6a,0.0
A0x9e6b,0.0
A0x9e72,0.0
A0x9e75,0.0
A0x9e77,0.0
A0x9e7a,0.0
A0x9e7c,0.0
A0x9e7d,0.0
A0x9e82,0.0
A0x9e84,0.0
A0x9e86,0.0
A0x9e87,0.0
A0x9e8a,0.0
A0x9e8c,0.0
A0x9e8e,0.0
A0x9e90,0.0
A0x9e91,0.0
A0x9e92,0.0
A0x9e93,0.0
A0x9e94,0.0
A0x9e95,0.0
A0x9e98,0.0
A0x9e9c,0.0
A0x9e9e,0.0
A0x9e9f,0.0
A0x9ea0,0.0
A0x9ea4,0.0
A0x9ea5,0.0
A0x9eaf,0.0
A0x9eb0,0.0
A0x9eb3,0.0
A0x9eb4,0.0
A0x9eb8,0.0
A0x9ebd,0.0
A0x9ebf,0.0
A0x9ec1,0.0
A0x9ec2,0.0
A0x9ec5,0.0
A0x9ec6,0.0
A0x9ec7,0.0
A0x9eca,0.0
A0x9ecc,0.0
A0x9ecd,0.0
A0x9ed1,0.0
A0x9ed2,0.0
A0x9ed3,0.0
A0x9ed5,0.0
A0x9ed8,0.0
A0x9eda,0.0
A0x9edb,0.0
A0x9edc,0.0
A0x9ede,0.0
A0x9ee1,0.0
A0x9ee2,0.0
A0x9ee4,0.0
A0x9ee5,0.0
A0x9ee7,0.0
A0x9ee8,0.0
A0x9ee9,0.0
A0x9eea,0.0
A0x9eeb,0.0
A0x9ef0,0.0
A0x9ef5,0.0
A0x9ef6,0.0
A0x9ef8,0.0
A0x9ef9,0.0
A0x9efd,0.0
A0x9efe,0.0
A0x9f01,0.0
A0x9f02,0.0
A0x9f03,0.0
A0x9f04,0.0
A0x9f0a,0.0
A0x9f0b,0.0
A0x9f0c,0.0
A0x9f0f,0.0
A0x9f10,0.0
A0x9f11,0.0
A0x9f14,0.0
A0x9f15,0.0
A0x9f17,0.0
A0x9f18,0.0
A0x9f19,0.0
A0x9f1c,0.0
A0x9f20,0.0
A0x9f21,0.0
A0x9f22,0.0
A0x9f25,0.0
A0x9f28,0.0
A0x9f29,0.0
A0x9f2f,0.0
A0x9f30,0.0
A0x9f31,0.0
A0x9f35,0.0
A0x9f36,0.0
A0x9f37,0.0
A0x9f39,0.0
A0x9f3e,0.0
A0x9f3f,0.0
A0x9f40,0.0
A0x9f41,0.0
A0x9f42,0.0
A0x9f44,0.0
A0x9f45,0.0
A0x9f46,0.0
A0x9f48,0.0
A0x9f49,0.0
A0x9f4c,0.0
A0x9f51,0.0
A0x9f57,0.0
A0x9f59,0.0
A0x9f5b,0.0
A0x9f5d,0.0
A0x9f5e,0.0
A0x9f66,0.0
A0x9f67,0.0
A0x9f6b,0.0
A0x9f6c,0.0
A0x9f6e,0.0
A0x9f70,0.0
A0x9f71,0.0
A0x9f74,0.0
A0x9f75,0.0
A0x9f7a,0.0
A0x9f7d,0.0
A0x9f81,0.0
A0x9f83,0.0
A0x9f85,0.0
A0x9f86,0.0
A0x9f87,0.0
A0x9f89,0.0
A0x9f8a,0.0
A0x9f8c,0.0
A0x9f90,0.0
A0x9f93,0.0
A0x9f95,0.0
A0x9f97,0.0
A0x9f98,0.0
A0x9f99,0.0
A0x9f9c,0.0
A0x9fa0,0.0
A0x9fa4,0.0
A0x9fa6,0.0
A0x9fa9,0.0
A0x9fae,0.0
A0x9fb0,0.0
A0x9fb4,0.0
A0x9fb5,0.0
A0x9fb6,0.0
A0x9fb8,0.0
A0x9fba,0.0
A0x9fbb,0.0
A0x9fbe,0.0
A0x9fbf,0.0
A0x9fc1,0.0
A0x9fc3,0.0
A0x9fc4,0.0
A0x9fc6,0.0
A0x9fc7,0.0
A0x9fc9,0.0
A0x9fcc,0.0
A0x9fcd,0.0
A0x9fcf,0.0
A0x9fd5,0.0
A0x9fd6,0.0
A0x9fd8,0.0
A0x9fda,0.0
A0x9fdc,0.0
A0x9fdd,0.0
A0x9fde,0.0
A0x9fdf,0.0
A0x9fe2,0.0
A0x9fe3,0.0
A0x9fe5,0.0
A0x9fe6,0.0
A0x9fe8,0.0
A0x9fed,0.0
A0x9fee,0.0
A0x9fef,0.0
A0x9ff0,0.0
A0x9ff1,0.0
A0x9ff2,0.0
A0x9ff3,0.0
A0x9ff4,0.0
A0x9ff6,0.0
A0x9ff8,0.0
A0x9ff9,0.0
A0x9ffb,0.0
A0xa001,0.0
A0xa002,0.0
A0xa005,0.0
A0xa006,0.0
A0xa008,0.0
A0xa009,0.0
A0xa00b,0.0
A0xa010,0.0
A0xa013,0.0
A0xa014,0.0
A0xa01a,0.0
A0xa01c,0.0
A0xa021,0.0
A0xa024,0.0
A0xa025,0.0
A0xa026,0.0
A0xa027,0.0
A0xa028,0.0
A0xa02a,0.0
A0xa02c,0.0
A0xa02d,0.0
A0xa02e,0.0
A0xa030,0.0
A0xa032,0.0
A0xa033,0.0
A0xa034,0.0
A0xa036,0.0
A0xa03a,0.0
A0xa03b,0.0
A0xa03c,0.0
A0xa040,0.0
A0xa042,0.0
A0xa044,0.0
A0xa049,0.0
A0xa04d,0.0
A0xa04e,0.0
A0xa052,0.0
A0xa053,0.0
A0xa056,0.0
A0xa057,0.0
A0xa058,0.0
A0xa05a,0.0
A0xa05b,0.0
A0xa05c,0.0
A0xa060,0.0
A0xa061,0.0
A0xa062,0.0
A0xa063,0.0
A0xa067,0.0
A0xa068,0.0
A0xa06b,0.0
A0xa06d,0.0
A0xa06f,0.0
A0xa072,0.0
A0xa073,0.0
A0xa074,0.0
A0xa075,0.0
A0xa078,0.0
A0xa079,0.0
A0xa07b,0.0
A0xa07c,0.0
A0xa07e,0.0
A0xa07f,0.0
A0xa080,0.0
A0xa086,0.0
A0xa087,0.0
A0xa089,0.0
A0xa08a,0.0
A0xa08c,0.0
A0xa08f,0.0
A0xa090,0.0
A0xa091,0.0
A0xa092,0.0
A0xa095,0.0
A0xa096,0.0
A0xa09b,0.0
A0xa09c,0.0
A0xa09d,0.0
A0xa09e,0.0
A0xa0a1,0.0
A0xa0a3,0.0
A0xa0a5,0.0
A0xa0a7,0.0
A0xa0a8,0.0
A0xa0aa,0.0
A0xa0ab,0.0
A0xa0ae,0.0
A0xa0af,0.0
A0xa0b0,0.0
A0xa0b8,0.0
A0xa0b9,0.0
A0xa0bb,0.0
A0xa0be,0.0
A0xa0bf,0.0
A0xa0cb,0.0
A0xa0cd,0.0
A0xa0ce,0.0
A0xa0d0,0.0
A0xa0d1,0.0
A0xa0d4,0.0
A0xa0d5,0.0
A0xa0d6,0.0
A0xa0da,0.0
A0xa0dd,0.0
A0xa0e1,0.0
A0xa0e2,0.0
A0xa0e3,0.0
A0xa0e5,0.0
A0xa0e7,0.0
A0xa0e8,0.0
A0xa0ea,0.0
A0xa0eb,0.0
A0xa0ef,0.0
A0xa0f0,0.0
A0xa0f2,0.0
A0xa0f6,0.0
A0xa0f7,0.0
A0xa0f8,0.0
A0xa0fc,0.0
A0xa0fe,0.0
A0xa100,0.0
A0xa101,0.0
A0xa102,0.0
A0xa105,0.0
A0xa107,0.0
A0xa108,0.0
A0xa109,0.0
A0xa10a,0.0
A0xa10c,0.0
A0xa10d,0.0
A0xa10e,0.0
A0xa10f,0.0
A0xa110,0.0
A0xa115,0.0
A0xa119,0.0
A0xa11a,0.0
A0xa11c,0.0
A0xa120,0.0
A0xa124,0.0
A0xa125,0.0
A0xa126,0.0
A0xa127,0.0
A0xa12a,0.0
A0xa12b,0.0
A0xa12c,0.0
A0xa12e,0.0
A0xa12f,0.0
A0xa131,0.0
A0xa132,0.0
A0xa133,0.0
A0xa134,0.0
A0xa135,0.0
A0xa137,0.0
A0xa138,0.0
A0xa139,0.0
A0xa13c,0.0
A0xa13d,0.0
A0xa140,0.0
A0xa142,0.0
A0xa144,0.0
A0xa146,0.0
A0xa147,0.0
A0xa14a,0.0
A0xa14c,0.0
A0xa14d,0.0
A0xa14f,0.0
A0xa152,0.0
A0xa154,0.0
A0xa155,0.0
A0xa156,0.0
A0xa157,0.0
A0xa158,0.0
A0xa159,0.0
A0xa15a,0.0
A0xa15b,0.0
A0xa15c,0.0
A0xa15d,0.0
A0xa160,0.0
A0xa162,0.0
A0xa164,0.0
A0xa166,0.0
A0xa167,0.0
A0xa168,0.0
A0xa16c,0.0
A0xa171,0.0
A0xa173,0.0
A0xa176,0.0
A0xa179,0.0
A0xa17a,0.0
A0xa17c,0.0
A0xa17d,0.0
A0xa17f,0.0
A0xa180,0.0
A0xa181,0.0
A0xa183,0.0
A0xa184,0.0
A0xa185,0.0
A0xa186,0.0
A0xa189,0.0
A0xa18a,0.0
A0xa18c,0.0
A0xa18e,0.0
A0xa18f,0.0
A0xa192,0.0
A0xa195,0.0
A0xa196,0.0
A0xa197,0.0
A0xa199,0.0
A0xa19b,0.0
A0xa19c,0.0
A0xa19f,0.0
A0xa1a1,0.0
A0xa1a2,0.0
A0xa1a3,0.0
A0xa1a6,0.0
A0xa1a9,0.0
A0xa1ad,0.0
A0xa1b0,0.0
A0xa1b2,0.0
A0xa1b3,0.0
A0xa1b5,0.0
A0xa1b9,0.0
A0xa1ba,0.0
A0xa1bd,0.0
A0xa1be,0.0
A0xa1bf,0.0
A0xa1c0,0.0
A0xa1c1,0.0
A0xa1c6,0.0
A0xa1c9,0.0
A0xa1ca,0.0
A0xa1ce,0.0
A0xa1cf,0.0
A0xa1d0,0.0
A0xa1d1,0.0
A0xa1d3,0.0
A0xa1d4,0.0
A0xa1d6,0.0
A0xa1d8,0.0
A0xa1da,0.0
A0xa1db,0.0
A0xa1df,0.0
A0xa1e0,0.0
A0xa1e2,0.0
A0xa1e5,0.0
A0xa1e6,0.0
A0xa1e7,0.0
A0xa1e9,0.0
A0xa1ea,0.0
A0xa1eb,0.0
A0xa1ec,0.0
A0xa1f0,0.0
A0xa1f2,0.0
A0xa1f5,0.0
A0xa1f8,0.0
A0xa1fa,0.0
A0xa1fb,0.0
A0xa1fc,0.0
A0xa1fe,0.0
A0xa1ff,0.0
A0xa202,0.0
A0xa204,0.0
A0xa205,0.0
A0xa206,0.0
A0xa207,0.0
A0xa209,0.0
A0xa20a,0.0
A0xa20c,0.0
A0xa213,0.0
A0xa216,0.0
A0xa217,0.0
A0xa219,0.0
A0xa21a,0.0
A0xa21b,0.0
A0xa21e,0.0
A0xa220,0.0
A0xa222,0.0
A0xa223,0.0
A0xa224,0.0
A0xa226,0.0
A0xa227,0.0
A0xa228,0.0
A0xa22a,0.0
A0xa22b,0.0
A0xa22c,0.0
A0xa231,0.0
A0xa232,0.0
A0xa233,0.0
A0xa234,0.0
A0xa235,0.0
A0xa236,0.0
A0xa237,0.0
A0xa238,0.0
A0xa23a,0.0
A0xa23c,0.0
A0xa23e,0.0
A0xa23f,0.0
A0xa243,0.0
A0xa244,0.0
A0xa245,0.0
A0xa248,0.0
A0xa24a,0.0
A0xa24b,0.0
A0xa24c,0.0
A0xa24d,0.0
A0xa24f,0.0
A0xa253,0.0
A0xa254,0.0
A0xa255,0.0
A0xa259,0.0
A0xa25a,0.0
A0xa25b,0.0
A0xa260,0.0
A0xa262,0.0
A0xa266,0.0
A0xa269,0.0
A0xa26a,0.0
A0xa26b,0.0
A0xa26c,0.0
A0xa26e,0.0
A0xa273,0.0
A0xa274,0.0
A0xa275,0.0
A0xa278,0.0
A0xa279,0.0
A0xa27a,0.0
A0xa27c,0.0
A0xa27d,0.0
A0xa27e,0.0
A0xa280,0.0
A0xa281,0.0
A0xa282,0.0
A0xa283,0.0
A0xa284,0.0
A0xa286,0.0
A0xa287,0.0
A0xa28a,0.0
A0xa28b,0.0
A0xa290,0.0
A0xa294,0.0
A0xa295,0.0
A0xa296,0.0
A0xa29a,0.0
A0xa29b,0.0
A0xa29e,0.0
A0xa2a1,0.0
A0xa2a3,0.0
A0xa2a4,0.0
A0xa2a6,0.0
A0xa2a8,0.0
A0xa2a9,0.0
A0xa2aa,0.0
A0xa2ac,0.0
A0xa2ad,0.0
A0xa2af,0.0
A0xa2b0,0.0
A0xa2b2,0.0
A0xa2b5,0.0
A0xa2b6,0.0
A0xa2ba,0.0
A0xa2bc,0.0
A0xa2bd,0.0
A0xa2be,0.0
A0xa2bf,0.0
A0xa2c2,0.0
A0xa2c3,0.0
A0xa2c8,0.0
A0xa2c9,0.0
A0xa2ca,0.0
A0xa2ce,0.0
A0xa2d4,0.0
A0xa2d7,0.0
A0xa2d8,0.0
A0xa2d9,0.0
A0xa2dd,0.0
A0xa2e0,0.0
A0xa2e1,0.0
A0xa2e2,0.0
A0xa2e3,0.0
A0xa2e8,0.0
A0xa2ec,0.0
A0xa2ed,0.0
A0xa2ee,0.0
A0xa2f0,0.0
A0xa2f2,0.0
A0xa2f5,0.0
A0xa2f7,0.0
A0xa2f9,0.0
A0xa2fc,0.0
A0xa303,0.0
A0xa305,0.0
A0xa308,0.0
A0xa309,0.0
A0xa30a,0.0
A0xa30c,0.0
A0xa30f,0.0
A0xa311,0.0
A0xa312,0.0
A0xa313,0.0
A0xa314,0.0
A0xa315,0.0
A0xa316,0.0
A0xa317,0.0
A0xa318,0.0
A0xa31a,0.0
A0xa31f,0.0
A0xa320,0.0
A0xa322,0.0
A0xa323,0.0
A0xa324,0.0
A0xa325,0.0
A0xa326,0.0
A0xa328,0.0
A0xa329,0.0
A0xa32d,0.0
A0xa330,0.0
A0xa331,0.0
A0xa332,0.0
A0xa334,0.0
A0xa336,0.0
A0xa339,0.0
A0xa33e,0.0
A0xa340,0.0
A0xa344,0.0
A0xa347,0.0
A0xa348,0.0
A0xa34a,0.0
A0xa34c,0.0
A0xa34d,0.0
A0xa34f,0.0
A0xa351,0.0
A0xa352,0.0
A0xa353,0.0
A0xa354,0.0
A0xa35a,0.0
A0xa35d,0.0
A0xa363,0.0
A0xa365,0.0
A0xa369,0.0
A0xa36b,0.0
A0xa36c,0.0
A0xa373,0.0
A0xa374,0.0
A0xa375,0.0
A0xa376,0.0
A0xa37a,0.0
A0xa381,0.0
A0xa387,0.0
A0xa389,0.0
A0xa38a,0.0
A0xa38c,0.0
A0xa38d,0.0
A0xa390,0.0
A0xa391,0.0
A0xa392,0.0
A0xa393,0.0
A0xa396,0.0
A0xa398,0.0
A0xa39a,0.0
A0xa39b,0.0
A0xa39d,0.0
A0xa39f,0.0
A0xa3a0,0.0
A0xa3a2,0.0
A0xa3a3,0.0
A0xa3a4,0.0
A0xa3a6,0.0
A0xa3ac,0.0
A0xa3af,0.0
A0xa3b1,0.0
A0xa3b4,0.0
A0xa3b7,0.0
A0xa3b8,0.0
A0xa3b9,0.0
A0xa3ba,0.0
A0xa3bc,0.0
A0xa3bf,0.0
A0xa3c2,0.0
A0xa3c3,0.0
A0xa3c5,0.0
